update_step,env_step,returned_episode_returns,return_red,return_green,eat_own_coins,loss
341,87296000,11.936355590820312,54.02800369262695,-42.018001556396484,45.3515625,0.0
342,87552000,10.794543266296387,81.9520034790039,-59.96600341796875,46.1015625,0.0
343,87808000,12.366484642028809,34.0260009765625,-26.022001266479492,46.1796875,0.0
344,88064000,11.665105819702148,60.012001037597656,-47.98600387573242,46.30859375,0.0
345,88320000,12.705965042114258,72.0060043334961,-34.02000045776367,46.08203125,0.0
346,88576000,11.641422271728516,77.96200561523438,-53.96000289916992,45.95703125,0.0
347,88832000,12.436964988708496,40.00200271606445,-13.992000579833984,46.02734375,0.0
348,89088000,11.90230941772461,42.01400375366211,-6.062000274658203,45.609375,0.0
349,89344000,11.868653297424316,56.000003814697266,-67.9780044555664,47.078125,0.0
350,89600000,13.33102798461914,55.98400115966797,-45.95600128173828,45.953125,0.0
351,89856000,12.326828956604004,40.0160026550293,-2.0260000228881836,45.265625,0.0
352,90112000,11.030219078063965,56.006004333496094,-28.0260009765625,44.80859375,0.0
353,90368000,10.002718925476074,62.00800323486328,-53.99800109863281,46.03125,0.0
354,90624000,12.718188285827637,69.97400665283203,-51.97800064086914,46.2890625,0.0
355,90880000,12.155117988586426,44.00400161743164,-30.006000518798828,45.58984375,0.0
356,91136000,11.022965431213379,48.02400207519531,-36.013999938964844,45.48046875,0.0
357,91392000,10.553008079528809,71.99800109863281,-49.99800109863281,46.7890625,0.0
358,91648000,12.777496337890625,69.98200225830078,-47.970001220703125,46.8359375,0.0
359,91904000,12.92855167388916,52.006004333496094,-18.010000228881836,46.2109375,0.0
360,92160000,11.794261932373047,58.00400161743164,-27.998001098632812,47.65234375,0.0
361,92416000,13.085144996643066,61.98400115966797,-25.976001739501953,46.4921875,0.0
362,92672000,12.293743133544922,45.99400329589844,-1.9900001287460327,46.5859375,0.0
363,92928000,13.066204071044922,40.02000045776367,7.972000598907471,46.43359375,0.0
364,93184000,12.861903190612793,60.000003814697266,-20.0,46.2578125,0.0
365,93440000,11.484437942504883,59.99200439453125,-19.992000579833984,46.1484375,0.0
366,93696000,11.547492980957031,52.000003814697266,-12.004000663757324,46.4375,0.0
367,93952000,12.162219047546387,52.02400207519531,-16.058000564575195,45.33984375,0.0
368,94208000,10.32144546508789,75.9780044555664,-73.96400451660156,45.921875,0.0
369,94464000,11.453539848327637,53.98600387573242,-37.98400115966797,46.84765625,0.0
370,94720000,11.867019653320312,40.022003173828125,-22.036001205444336,45.88671875,0.0
371,94976000,11.699559211730957,61.978004455566406,-57.94000244140625,46.36328125,0.0
372,95232000,12.039207458496094,40.034000396728516,1.940000057220459,46.37890625,0.0
373,95488000,12.184305191040039,73.99000549316406,-57.948001861572266,46.921875,0.0
374,95744000,12.893348693847656,64.0,-6.026000499725342,45.71484375,0.0
375,96000000,11.712121963500977,63.98200225830078,-31.972002029418945,46.70703125,0.0
376,96256000,12.894086837768555,46.00600051879883,-4.026000022888184,46.5078125,0.0
377,96512000,12.447848320007324,51.99400329589844,-29.990001678466797,45.92578125,0.0
378,96768000,11.0792818069458,46.00800323486328,-19.98400115966797,46.45703125,0.0
379,97024000,12.233684539794922,53.98600387573242,-4.0420002937316895,46.13671875,0.0
380,97280000,11.543769836425781,39.99800109863281,-45.958003997802734,46.625,0.0
381,97536000,12.343180656433105,38.01000213623047,-4.016000270843506,46.3125,0.0
382,97792000,11.774055480957031,48.03600311279297,-20.07200050354004,46.7421875,0.0
383,98048000,12.390106201171875,83.97000122070312,-91.95000457763672,46.1328125,0.0
384,98304000,11.872075080871582,54.00400161743164,-41.996002197265625,46.4140625,0.0
385,98560000,12.850973129272461,58.012001037597656,-38.0260009765625,46.46875,0.0
386,98816000,12.261445999145508,69.99400329589844,-63.98600387573242,45.87109375,0.0
387,99072000,11.98853588104248,63.9900016784668,-49.996002197265625,47.12109375,0.0
388,99328000,12.241762161254883,53.98600387573242,-45.95000076293945,45.86328125,0.0
389,99584000,11.817258834838867,40.034000396728516,3.9680001735687256,46.57421875,0.0
390,99840000,12.667559623718262,73.99400329589844,-28.038002014160156,46.35546875,0.0
391,100096000,12.257852554321289,68.0,-65.97600555419922,46.0703125,0.0
392,100352000,12.296344757080078,67.9800033569336,-41.96800231933594,46.43359375,0.0
393,100608000,11.76788330078125,47.9900016784668,-9.99000072479248,47.140625,0.0
394,100864000,14.024148941040039,37.9900016784668,0.010000000707805157,47.40625,0.0
395,101120000,14.732242584228516,28.02800178527832,9.976000785827637,46.421875,0.0
396,101376000,12.602559089660645,55.99800109863281,-14.008000373840332,47.0625,0.0
397,101632000,13.597821235656738,54.0260009765625,-22.06800079345703,47.203125,0.0
398,101888000,13.762207984924316,79.96000671386719,-89.9320068359375,47.4765625,0.0
399,102144000,14.249102592468262,40.00400161743164,-21.98000144958496,46.78125,0.0
400,102400000,13.35142993927002,44.00600051879883,-1.9920001029968262,46.73046875,0.0
401,102656000,13.2174072265625,50.02800369262695,5.922000408172607,46.140625,0.0
402,102912000,11.876008033752441,77.96600341796875,-71.93800354003906,46.515625,0.0
403,103168000,12.88209056854248,43.99800109863281,-9.9660005569458,46.7734375,0.0
404,103424000,12.160715103149414,42.0160026550293,23.964000701904297,46.8046875,0.0
405,103680000,12.719390869140625,58.03600311279297,-12.098000526428223,47.44921875,0.0
406,103936000,13.360980987548828,93.96200561523438,-109.87600708007812,47.80078125,0.0
407,104192000,14.96259880065918,56.01400375366211,13.922000885009766,46.3515625,0.0
408,104448000,12.718852043151855,69.98200225830078,-63.96800231933594,46.66015625,0.0
409,104704000,12.81992244720459,51.99800109863281,-32.00800323486328,46.5,0.0
410,104960000,12.429953575134277,49.996002197265625,-39.97200012207031,47.24609375,0.0
411,105216000,12.695000648498535,46.0160026550293,-12.016000747680664,46.48828125,0.0
412,105472000,12.383527755737305,61.98800277709961,-27.988000869750977,46.6171875,0.0
413,105728000,13.098402976989746,50.018001556396484,-16.064001083374023,47.02734375,0.0
414,105984000,13.844090461730957,67.97600555419922,-79.90800476074219,46.90625,0.0
415,106240000,14.182122230529785,44.034000396728516,11.950000762939453,46.8203125,0.0
416,106496000,12.7118558883667,77.99000549316406,-38.00600051879883,47.80859375,0.0
417,106752000,13.629949569702148,67.99400329589844,-43.98800277709961,47.01171875,0.0
418,107008000,14.67078971862793,61.980003356933594,-31.976001739501953,47.07421875,0.0
419,107264000,13.585102081298828,42.0160026550293,-7.996000289916992,46.4140625,0.0
420,107520000,12.750082969665527,57.99800109863281,-4.028000354766846,46.8515625,0.0
421,107776000,12.831313133239746,56.006004333496094,-32.02400207519531,46.40625,0.0
422,108032000,12.113258361816406,62.006004333496094,-56.00200271606445,45.96875,0.0
423,108288000,12.090418815612793,68.02000427246094,-58.02800369262695,46.36328125,0.0
424,108544000,12.664188385009766,87.9540023803711,-85.9520034790039,46.63671875,0.0
425,108800000,12.789457321166992,42.00600051879883,-38.0160026550293,46.44140625,0.0
426,109056000,13.1827392578125,47.98800277709961,-53.952003479003906,46.265625,0.0
427,109312000,12.327969551086426,36.00800323486328,-6.022000312805176,46.58203125,0.0
428,109568000,12.171648979187012,44.01000213623047,-28.014001846313477,45.8671875,0.0
429,109824000,11.946168899536133,54.0160026550293,-42.02000045776367,46.859375,0.0
430,110080000,12.80018424987793,69.9780044555664,-61.95600128173828,46.55078125,0.0
431,110336000,12.203965187072754,48.012001037597656,-18.040000915527344,46.86328125,0.0
432,110592000,13.042567253112793,59.98600387573242,-57.952003479003906,46.24609375,0.0
433,110848000,12.639981269836426,45.98600387573242,-9.998000144958496,46.24609375,0.0
434,111104000,11.99634075164795,32.03600311279297,-8.038000106811523,47.01953125,0.0
435,111360000,12.2427978515625,67.98600006103516,-45.98200225830078,46.890625,0.0
436,111616000,12.851399421691895,54.01000213623047,-28.00400161743164,46.7109375,0.0
437,111872000,12.687704086303711,63.99200439453125,-32.00600051879883,46.890625,0.0
438,112128000,12.891012191772461,55.99800109863281,-37.98400115966797,47.2890625,0.0
439,112384000,13.278133392333984,54.018001556396484,-22.006000518798828,47.41796875,0.0
440,112640000,14.063895225524902,71.96000671386719,-27.972002029418945,45.58203125,0.0
441,112896000,11.556449890136719,32.02000045776367,-0.030000001192092896,47.03515625,0.0
442,113152000,13.316524505615234,52.0160026550293,-30.00800132751465,46.796875,0.0
443,113408000,13.43404769897461,67.97600555419922,-37.95600128173828,46.9765625,0.0
444,113664000,13.884285926818848,44.02000045776367,5.948000431060791,46.0390625,0.0
445,113920000,11.455161094665527,64.01399993896484,-45.996002197265625,47.078125,0.0
446,114176000,13.489192008972168,77.95800018310547,-41.94600296020508,47.2734375,0.0
447,114432000,14.396988868713379,36.01000213623047,11.986001014709473,45.85546875,0.0
448,114688000,12.950836181640625,46.040000915527344,-2.0820000171661377,47.984375,0.0
449,114944000,14.566887855529785,85.97000122070312,-83.94200134277344,47.984375,0.0
450,115200000,15.045211791992188,55.978004455566406,-25.976001739501953,46.984375,0.0
451,115456000,13.383973121643066,34.01000213623047,-1.9900001287460327,47.91015625,0.0
452,115712000,14.54237174987793,44.00200271606445,7.968000411987305,46.94140625,0.0
453,115968000,13.944454193115234,45.99400329589844,-24.000001907348633,46.67578125,0.0
454,116224000,13.085379600524902,40.02400207519531,-24.042001724243164,46.80859375,0.0
455,116480000,12.527098655700684,64.01399993896484,-65.99200439453125,46.3984375,0.0
456,116736000,12.280008316040039,77.97600555419922,-57.98600387573242,45.39453125,0.0
457,116992000,11.0396728515625,54.012001037597656,-43.99400329589844,46.08984375,0.0
458,117248000,11.648285865783691,65.99200439453125,-38.00600051879883,45.765625,0.0
459,117504000,11.497289657592773,57.980003356933594,-43.9640007019043,46.85546875,0.0
460,117760000,12.692410469055176,38.034000396728516,-8.070000648498535,47.421875,0.0
461,118016000,13.694219589233398,71.99800109863281,-77.96000671386719,46.33984375,0.0
462,118272000,12.601906776428223,70.02799987792969,-38.064002990722656,46.84765625,0.0
463,118528000,12.946247100830078,97.9580078125,-101.92200469970703,47.62109375,0.0
464,118784000,13.878605842590332,55.99800109863281,-23.994001388549805,46.89453125,0.0
465,119040000,13.578383445739746,54.0160026550293,-18.02400016784668,47.58984375,0.0
466,119296000,13.836578369140625,69.98200225830078,-41.98200225830078,47.51171875,0.0
467,119552000,14.476910591125488,52.000003814697266,-23.996000289916992,48.24609375,0.0
468,119808000,14.82397747039795,52.006004333496094,-19.998001098632812,47.94921875,0.0
469,120064000,14.581445693969727,58.000003814697266,-18.012001037597656,48.015625,0.0
470,120320000,13.997723579406738,58.00800323486328,-29.98600196838379,48.0546875,0.0
471,120576000,15.6259183883667,65.98200225830078,-16.02400016784668,48.875,0.0
472,120832000,16.540847778320312,48.00600051879883,-39.992000579833984,47.54296875,0.0
473,121088000,14.421887397766113,54.01000213623047,-32.0,47.609375,0.0
474,121344000,14.433418273925781,64.0060043334961,-32.02799987792969,47.05078125,0.0
475,121600000,14.257899284362793,69.9800033569336,-59.974002838134766,47.11328125,0.0
476,121856000,14.34464168548584,50.04600143432617,-34.05800247192383,47.4453125,0.0
477,122112000,15.232836723327637,95.9520034790039,-91.93000793457031,46.93359375,0.0
478,122368000,13.694808959960938,48.00600051879883,-22.034000396728516,46.40625,0.0
479,122624000,13.191204071044922,54.01400375366211,-56.03600311279297,46.875,0.0
480,122880000,12.989238739013672,67.96000671386719,-91.91000366210938,47.30859375,0.0
481,123136000,13.943235397338867,28.020000457763672,-1.9840000867843628,46.18359375,0.0
482,123392000,11.868144989013672,48.000003814697266,13.972001075744629,46.4765625,0.0
483,123648000,12.824414253234863,48.00800323486328,-14.030000686645508,46.6015625,0.0
484,123904000,13.018028259277344,55.978004455566406,-43.96600341796875,46.0078125,0.0
485,124160000,11.51698112487793,34.034000396728516,-10.068000793457031,46.9296875,0.0
486,124416000,12.870465278625488,68.00200653076172,-77.97000122070312,46.59375,0.0
487,124672000,12.243141174316406,69.9800033569336,-47.974002838134766,46.46875,0.0
488,124928000,13.194415092468262,49.992000579833984,-22.012001037597656,46.140625,0.0
489,125184000,12.297403335571289,41.99800109863281,-33.9900016784668,46.53125,0.0
490,125440000,12.822211265563965,40.022003173828125,-24.010000228881836,45.078125,0.0
491,125696000,10.816286087036133,61.98800277709961,-34.02000045776367,45.7890625,0.0
492,125952000,10.696168899536133,50.00800323486328,-53.94400405883789,45.984375,0.0
493,126208000,11.551149368286133,57.98600387573242,1.9900001287460327,45.87109375,0.0
494,126464000,11.918477058410645,44.02000045776367,-8.034000396728516,46.37109375,0.0
495,126720000,12.424508094787598,63.99400329589844,-42.00800323486328,45.60546875,0.0
496,126976000,11.152172088623047,58.01000213623047,-49.98600387573242,45.234375,0.0
497,127232000,10.9816255569458,67.95800018310547,-35.97200012207031,46.02734375,0.0
498,127488000,12.138672828674316,26.00200080871582,-7.964000225067139,47.20703125,0.0
499,127744000,14.088129997253418,28.032001495361328,27.948001861572266,46.609375,0.0
500,128000000,12.374153137207031,60.000003814697266,-23.988000869750977,45.9453125,0.0
501,128256000,11.52975082397461,59.98800277709961,-12.012001037597656,47.5625,0.0
502,128512000,13.932273864746094,48.01000213623047,-24.010000228881836,46.3671875,0.0
503,128768000,12.616254806518555,57.974002838134766,-33.944000244140625,48.23046875,0.0
504,129024000,15.583719253540039,32.00400161743164,21.98200035095215,46.98828125,0.0
505,129280000,13.366555213928223,36.034000396728516,3.936000108718872,46.703125,0.0
506,129536000,12.73521900177002,69.98600006103516,-59.96000289916992,46.890625,0.0
507,129792000,13.578441619873047,56.00800323486328,-20.010000228881836,46.95703125,0.0
508,130048000,13.893278121948242,64.01399993896484,-30.02800178527832,46.29296875,0.0
509,130304000,12.64036750793457,77.99800109863281,-58.01400375366211,46.28125,0.0
510,130560000,12.383941650390625,75.96800231933594,-71.96000671386719,46.78125,0.0
511,130816000,13.512012481689453,44.0160026550293,-31.990001678466797,46.80078125,0.0
512,131072000,13.803719520568848,60.00400161743164,-22.014001846313477,46.89453125,0.0
513,131328000,12.836352348327637,64.00200653076172,-36.040000915527344,46.3046875,0.0
514,131584000,13.248801231384277,65.98400115966797,-75.94600677490234,46.15625,0.0
515,131840000,12.05172348022461,50.00600051879883,-22.016000747680664,46.9765625,0.0
516,132096000,12.991805076599121,55.99800109863281,-37.996002197265625,46.328125,0.0
517,132352000,12.60870361328125,54.000003814697266,-34.013999938964844,45.80078125,0.0
518,132608000,11.9386568069458,53.99400329589844,-47.97800064086914,46.69921875,0.0
519,132864000,13.094161033630371,48.00400161743164,-25.976001739501953,46.48046875,0.0
520,133120000,13.503087043762207,51.99400329589844,-2.0220000743865967,46.109375,0.0
521,133376000,12.683242797851562,45.9900016784668,-23.992000579833984,46.32421875,0.0
522,133632000,12.33130931854248,36.022003173828125,-16.034000396728516,45.8203125,0.0
523,133888000,11.610278129577637,57.99200439453125,-49.954002380371094,46.40625,0.0
524,134144000,12.512247085571289,49.958003997802734,-3.9660000801086426,46.60546875,0.0
525,134400000,13.0390043258667,8.038000106811523,29.988000869750977,46.37109375,0.0
526,134656000,12.979856491088867,46.022003173828125,17.946001052856445,46.68359375,0.0
527,134912000,12.36728572845459,67.99400329589844,-35.986000061035156,46.6171875,0.0
528,135168000,12.46430492401123,62.01200485229492,-22.006000518798828,46.33203125,0.0
529,135424000,11.926547050476074,73.99200439453125,-28.034000396728516,46.6484375,0.0
530,135680000,12.691437721252441,66.0,-61.98800277709961,46.44921875,0.0
